1d100	物品-魔法戒指
1	能够食用变质食物、腐肉和有毒植物而不会产生任何不良影响 Able to eat Spoiled Food, Rotten Meat, Toxic Plants with no ill effects
2	佩戴者漂浮，无论重量、装备或水流如何，都完全不会下沉 Bearer Floats, utterly unsinkable regardless of Weight/Gear/Current
3	佩戴者摇响的铃声可在10英里内被重新摇响一次 Bells Rung by the Wearer can be Re-rung Once from up to 10 Miles away
4	藏于书页之间，唯有书主方能开启此典籍 Between pages of a Book, only Owner can Open the Tome
5	黑玛瑙镶嵌（1d8）：每颗可化作一只友好的3HD黑色软泥怪 Black Onyx Insets (1d8): Each can animate as a Friendly 3HD Black Pudding
6	触碰流血伤口的戒指能立即止血 Bleeding wound touched with Finger will immediately Staunch
7	吹响后能发出只有朋友才能听到的嘹亮号角声 Blow through to produce a Resounding Clarion Call that only Friends can hear
8	埋于墓地，每晚有1/6几率随机召唤一位亡灵（对佩戴者忠诚） Buried in Graveyard, 1-in-6 Chance/Night Random Undead rises (loyal to wearer)
9	可储存不大于头颅的物品或生物（需在一天内召回，否则将遗失） Can Store Item/Creature no larger than your Skull (recall within a day or lost)
10	以4/6的概率接住朝你投掷或抛来的不可能之物 Catch improbable things Tossed or Thrown toward you on a 4-in-6
11	佩戴时停止衰老，但若取下：岁月将迅速追回 Cease to Age as long as it's Worn, but if Removed: The Years Catch Up
12	佩戴戒指满一年者，每周可改变一次外观 Change Appearance to anyone who has worn the Ring for a Year (1/week)
13	对施咒者施放的女巫/鹰身女妖/树精/吸血鬼魅惑效果将被逆转 Charms of Hags/Harpies/Dryads/Vampires are Reversed on the Charmer
14	酸蚀伤害转为治疗，极具振奋效果 Damage from Acid Heals instead of Harms, very invigorating
15	精致、细丝编织的戒指：每周可发射一次金属网，效果如同蛛网术 Delicate, filigreed thing: Launches a Metal Net 1/week as Web Spell
16	每日一次，可在非金属表面打出一个直径大小的孔洞（深度5英尺） Diameter-sized Hole can be Punched through non-Metal Surface (5' depth) 1/day
17	在幻象存在时，会在四根手指上复制出相同的戒指 Duplicates on four Fingers in the presence of Illusions
18	通过握手与自愿者交换生命值、诅咒或状态 Exchange HP, Curses, or Conditions by Holding Hands with Willing Other
19	暴露于阳光下时，戒指将失效一周。否则：每天可施展一次黑暗术。 Exposed to Sunlight, turns Inert for a Week. Otherwise: 1/day Darkness
20	散发出令腐蛆与耳探虫厌恶的信息素 Exudes a Pheromone that's Repulsive to Rot Grubs and Ear Seekers
21	佩戴于手指上，仿佛由精金铸成，不受任何伤害侵扰 Finger worn on impervious to Harm, as if it were molded from Adamantine
22	将d100掷出的0-10翻转为有利结果/提升使用盗贼工具开锁的成功率 Flip 0s-10s on d100/Improve Odds for Opening Locks with Thieves Tools
23	脚步可模仿过去一天内吞食生物的步伐特征 Footsteps can be altered to resemble those of a Creature eaten within last Day
24	青蛙图案：若脚/鞋湿透，跳跃距离增至十倍 Frog Motif: If Feet/Shoes are Wet, Jump 10x Further
25	作为鉴定用的珠宝商放大镜，每日2次：侦测魔法 Functions as a kind of Jeweler's Loupe for Appraising, 2/day: Detect Magic
26	立即掌握使用此手指演奏的任何乐器的技巧 Gain instantly facility with any Musical Instrument that uses this Finger
27	穿过宝石/珍珠的戒指会使它们消失，使用者可随时召回 Gems/Pearls passed through vanish, can be recalled by User at will
28	手套穿戴一天后可活化：在视线范围内执行任务，十分钟后化为尘土 Gloves worn 1 day can Animate: Perform tasks in Sight, crumble in 10 minutes
29	赋予与犬类、带明显口音的狼交谈的能力，以及少许熊语词汇。 Grants Speech of Canines, Wolves with a noticeable Accent, few words in Bear
30	此手之握力每月一次可碎骨断铁 Grip from this Hand can Shatter Bones/Dent Iron once per Month
31	佩戴时每小时增长半英尺，睡眠或取下后重置 Grow 1/2 Foot each Hour Worn, resets on Sleep or when Removed
32	引导航船之戒，佩戴此戒的船长永远不会迷失方向 Guiding a Ship, Captain wearing this Never Becomes Lost
33	在月光下，手能召唤出阴影动物：持续一小时 Hand can summon Shadow Animals in Moon Light: Last for an hour
34	持至口边：通过戒指呼吸，无视空气中的毒素或气体 Held to Mouth: Breathe Through and ignore Airborne Toxins/Gasses
35	持缰之戒，骑乘时永不会被摔落或掀翻马鞍 Holding Reins, you can never be thrown or unsaddled while Mounted
36	若触碰至多3枚其他戒指：使用者将与之共鸣，并能进行心灵交流 If Touched to up to 3 Other Rings: Attunes and Wearers can Speak Mentally
37	浸入海水中时，获得鲨鱼的游泳速度、鳃和血之狂怒能力 Immersed in Sea Water, gain Swim Speed of a Shark, Gills, and Blood Frenzy
38	叮咬佩戴者的昆虫会立即死亡，蜘蛛获得说话能力 Insects that Bite the Wearer die Instantly, Spiders gain Speech
39	镶嵌着多只眨眼怒视的眼睛：每周随机释放一次眼魔射线 Inset with many Eyes that Blink and Glower: Random Eye Tyrant Ray 1/week
40	若未着甲，可瞬间装备板甲（每日2次），直至解除前无法移动 Instant Plate Armor (2/day) if unarmored, No Movement until Dismissed
41	有意遗失：你的真爱将在1d6个月内将其归还 Intentionally Lost: It will be returned by your True Love in 1d6 Months
42	佩戴者握手时可将醉意转移给任何接触者 Intoxication can be transferred to anyone who shakes the Hand wearing it
43	巨人们嫉妒垂涎的戒指，一周后重新出现在你的手指上 Jealously coveted by Giants, re-appears on your Finger in a Week
44	敲击三次卡住的门：门会猛然开启（需喂食一个法术以充能） Knock Thrice on a Stuck Door: It Bursts Open (must be fed a Spell to recharge)
45	灯童之友：持于此手的光源永不熄灭 Lampadephore's Friend: Light source carried in this hand never goes out
46	置于不超过桶大小的水容器中一天：水变为圣水 Left in a Container of Water (no bigger than a Barrel) for a Day: Water is Holy
47	信件使用此蜡封盖章后，将在1d6天内必定送达收件人手中 Letters, Wax Seal Impressed with this always find their Recipient in 1d6 days
48	巨型女英雄链甲的一环：每月一次，单次攻击造成五倍伤害 Link from a Gigantic Heroine's Mail: 5x Damage on a single Blow 1/month
49	矮人女王发丝之戒：每月可召唤1d10名矮人战士 Lock of Dwarf Queen's Hair: Summon 1d10 Dwarf Warriors once a month
50	来自神圣源头的魔法对佩戴者或在其身上完全失效 Magic from Divine Sources simply Ceases to Function for or on the Wearer
51	地图卷起并穿过此戒指，有2/6的几率揭示秘密 Map Rolled up and Passed through has a 2-in-6 chance of Revealing Secrets
52	若纸张至少保留75%，可修复或复原因水或火损坏的纸张 Mend or Make Whole Paper damaged by Water or Fire if at least 75% remains
53	鼠类装饰：召唤1d4×10只老鼠，若被喂食，可为你完成一项任务 Murine Decoration: Summon 1d4x10 Mice, if fed, may complete a Task for you
54	必须从一根手指移动到另一根手指（生效10次：通过一次豁免检定） Must be moved from Finger to Finger (works 10 times: Pass a Saving Throw)
55	佩戴此戒指时，非惯用手与惯用手功能无异 Non-Dominant Hand functions just as the other while Wearing this
56	常佩戴于鼻孔/鼻部：将嗅觉提升至超自然水平 Often worn in Nostril/Nose: Enhances Sense of Smell to Preternatural Levels
57	佩戴于持械之手，无法被缴械，且武器视为魔法武器 On Armed Hand, cannot be Disarmed and Weapon is treated as Magical
58	每月一次，可扩展至20英尺：发挥防护不死生物的作用 Once per Month, can expand up to 20 feet: functions as Protection vs Undead
59	允许佩戴者以仅其可解读的密码书写，除非被魔法破解。 Permits Writing in a Cipher only Readable by Wearer unless broken by Magic
60	永恒光辉（如蜡烛般），每月可释放一小时阳光 Perpetual Glow (as Candle), can radiate Sunlight for an hour once a Month
61	戴在骷髅的手指上，使其重获生前的血肉之躯 Placed on the Finger of a Skeleton, regirds them with the Flesh they had in Life
62	指向某人/某物：使其沉默长达10分钟，每周一次 Point at Someone/Something with Finger: Silence for up to 10 minutes, 1/week
63	药水倾注之环：刻有功能提示的乱序字谜或线索 Potion Poured Through: Engraved with Anagram/Jumbled Hint of Function
64	将液体倒入其中以净化，去除毒素或寄生虫 Pour a Liquid through it to Purify, Remove Poisons/Parasites
65	拳击视为魔法攻击，造成最大伤害时，目标需进行豁免否则被击倒。 Punches Count as Magical, on Max Damage, Target Saves or K.O.
66	将石化或变形效果反射回施法者（4次，或Δ6） Reflects Effects that Petrify or Polymorph back on Source (4 times, or Δ6)
67	自动调整尺寸以适应剑柄/长柄，使武器变得坚不可摧 Resizes to fit Hilts/Hafts, the Weapon is now Unbreakable
68	正当传奇：反愿之戒（1d3） Rightfully Legendary: Ring of Un-Wishing (1d3)
69	佩戴此戒指者握手时，会使对方忘记你的名字 Shaking Hands with this Hand causes Shaker to Forget Your Name
70	盾之手：使盾击伤害翻倍，每周可接住一支箭矢 Shield Hand: Double any Damage from a Bash, Catch an Arrow 1/week
71	若你已准备的法术具有可逆版本：可施放任意一种 Should a Spell you have Prepared have a Reversible Version: Can Cast Either
72	天鹅徽记之戒：化身为天鹅，直至下一次日出或日落 Signet of a Cygnet: Transform into a Swam until next Sunrise or Sunset
73	佩戴此毛虫戒指时被击杀：将在1d4轮内以喧闹/粘滑的方式重生 Slain while wearing this Caterpillar Ring: Reincarnate in 1d4 noisy/slimy Rounds
74	戴上此戒指的手打响指时，每周可产生一次震耳欲聋的雷鸣。 Snapping Fingers on this Hand produces a Deafening Thunderclap 1/week
75	"有时“赠予”随从：坚定不移的忠诚/士气 Sometimes ""Gifted"" to Retainers: Unflinching Loyalty/Morale"
76	眯眼透过它可看见隐形物品与生物 Squint through it to See Invisible Items and Creatures
77	穿戴时静电冲击：储存电能，通过触摸释放伤害 Static Shock on Wearing: Stores Electricity, damage discharged by Touch
78	将手指浸入液体中，可无害地改变其温度（沸腾/接近冻结） Stir finger in a Liquid, alter Temperature (boiling/near freeze) without harm
79	银钉戒指：侦测并控制狼人（若对方豁免失败） Studded Silver: Detect and Control Lycanthropes (on failed Save)
80	施法时替换元素，但下一个法术必须使用你交换的元素 Substitute Elements in Spells Cast, but next must be the one you Swapped
81	悬挂在蜘蛛网中，可向织网者提出三个问题（需逐字拼出） Suspended in a Spider Web, can ask 3 Questions to the Weaver (Spelled out)
82	需要些许适应，但佩戴后：夜晚如白昼，白昼如黑夜，于眼中颠倒。 Takes some Adaptation but when Worn: Night is Day and Day is Night to Eyes
83	暂时枯萎一根手指（1个月），置于法杖上，增加1d6充能 Temporarily Wither a Finger (1 month), placed on Wand, adds 1d6 Charges
84	触须珊瑚脑：免疫心灵控制，需饮用双倍水量 Tentacled Coral Brain: Immune to Mind Control, drink twice as much water
85	此戒指及其他戒指可随意移动至身体其他部位（如穿刺部位等）。 This and other Rings can be Moved at will to other Body Parts (Piercings, etc.)
86	每日三次，可释放磷火之矢（效果等同于投掷匕首的伤害、射程及命中判定） Thrice per day, Bolt of Phlogiston (as thrown dagger damage, range, to-hit)
87	佩戴时拇指变绿：种植的种子生长速度加快十倍 Thumb turns Green when Worn: Seeds Planted grow 10x as Fast
88	在靠近带有诅咒的物品时，戒指会紧紧箍住手指。 Tightens on Finger in Proximity of Items that bear Curses
89	微型弹簧针：随机毒素（1. 睡眠 2. 定身 3. 魅惑 4. 造成d20点伤害） Tiny, Spring-loaded Needle: Random Poison (1. Sleep 2. Hold 3. Charm 4. d20 dmg)
90	用另一只手持钥匙触碰锁具：重新设定该锁的钥匙（每月一次） Touch a Lock with Key in other hand: Rekeys that Lock (once a month)
91	变身为一条毒蛇（通过戒指滑行以恢复原形） Transform into a Venomous Serpent (slither through Ring to revert)
92	左转获得火焰抗性，右转获得寒冷抗性。对相反属性易伤 Twist left for Fire Resistance, Right for Cold. Vulnerable to the Opposite
93	用作鱼钩上的诱饵：必定能钓到湖/塘中最大的鱼 Used as Bait on a Fishhook: Certain to catch the biggest in the Lake/Pond
94	佩戴一周后：可使其在一英里范围内任意位置重达一吨。 Wear it for a Week: Can make it weigh a Ton wherever it is within a Mile
95	佩戴时，戴戒指的手会像强力胶水般以巨人之力粘附在绳索或绳线上。 When Worn, Hand wearing sticks to Rope/Cord like Glue with Ogre Strength
96	佩戴于手指时，精灵无法察觉或看见你。 Whilst on your Finger, you are Invisible/Undetectable by Elfs
97	会自行滚向最近的龙巢 Will Roll of its own accord toward Nearest Dragon Lair
98	使植物枯萎/食物腐败：在大多数情况下被视为不死生物 Wilts Plants/Spoils Food: Treated as Undead for most Purposes
99	带有命令：变回一匹非常暴躁的骡子，持续4小时（每周1次） With Command: Turns back into a very temperamental Mule for 4 hours (1/week)
100	戴在耳上：理解2d6种语言（无法说话）。戴在舌上：能够说话。 Worn in Ear: Comprehend 2d6 Languages (cannot Speak). In Tongue: Speech
